CustomerID,Recency,Monetry,Frequency
16174,3036,1009.5500000000001,3
16175,3003,1037.5899999999997,4
16177,2960,331.95,1
16178,3047,197.90000000000003,1
16179,2970,215.83,1
16180,3009,10254.180000000002,8
16181,2983,305.5400000000001,1
16182,2982,6617.650000000001,4
16183,2976,338.7100000000001,1
16184,2973,1158.7900000000002,6
16185,2926,529.41,2
16186,2932,4006.9400000000032,12
16187,2941,6911.439999999999,15
16188,2954,981.8600000000001,4
16189,2925,215.47999999999996,2
16190,2949,215.08,1
16191,2912,5180.52,13
16193,3146,314.45,1
16198,2984,400.681,1
16200,2913,1080.6199999999992,2
16201,2912,1863.4699999999993,4
16202,3270,365.27000000000004,1
16203,2968,592.9,4
16204,2933,405.71000000000004,1
16205,2940,761.38,4
16206,2964,537.06,4
16207,2935,394.38,1
16208,2954,664.2600000000001,2
16209,2998,2262.62,5
16210,2911,21086.299999999996,18
16211,2998,547.02,1
16212,2929,690.34,2
16213,2988,159.0,1
16214,3080,1062.7499999999998,3
16215,2990,242.35000000000002,1
16216,3176,914.9300000000002,1
16217,3145,304.25,2
16218,2939,3084.6800000000017,7
16221,2946,864.86,3
16222,3228,846.7200000000007,1
16224,2966,1295.3000000000004,4
16225,2954,1096.32,5
16226,3112,255.11999999999998,3
16227,3135,314.22,1
16229,2996,1010.5999999999999,2
16230,3099,542.03,2
16232,2953,990.8799999999998,4
16233,2980,536.68,3
16235,2950,867.3099999999996,5
16236,2988,432.19999999999993,1
16239,2966,414.2,2
16240,2933,3718.800000000001,2
16241,2919,2607.8700000000067,13
16242,2917,3603.210000000001,7
16243,2943,409.09999999999974,2
16244,3121,1522.7499999999998,2
16245,2933,1413.660000000001,3
16247,3080,114.56,1
16248,2971,152.94,1
16249,2962,1800.0700000000006,5
16250,3170,389.44000000000005,2
16253,2976,3683.8599999999983,2
16255,2926,2619.91,8
16256,3176,752.4300000000002,1
16257,3086,46.95,1
16258,2955,5203.51,5
16260,2960,1035.45,1
16261,2926,746.8299999999999,4
16265,2918,5447.000000000003,9
16266,2983,861.8899999999998,7
16268,2980,667.6499999999999,2
16270,3263,1141.2399999999996,1
16271,2912,1429.2399999999998,5
16272,3026,411.7000000000001,1
16274,3282,357.94999999999993,1
16275,3106,559.8699999999999,1
16276,3086,810.6000000000001,1
16278,3009,566.3799999999999,1
16279,2930,1509.5800000000004,3
16281,2981,2062.06,1
16282,3249,168.3,1
16283,2915,1570.8099999999993,5
16284,2940,823.9699999999996,2
16287,3079,142.5,1
16292,3031,302.25,1
16293,2931,2248.9900000000002,10
16295,2919,1328.5500000000004,4
16297,3178,301.90000000000003,1
16298,2932,598.1999999999998,3
16302,3036,233.22,1
16303,2935,5360.63,3
16305,3048,361.2199999999999,1
16306,3123,632.2700000000001,6
16308,2947,2560.0,4
16309,3015,706.5700000000002,2
16311,2927,616.26,2
16313,2913,274.15000000000003,2
16315,3240,226.37,1
16316,2974,2938.9100000000008,8
16317,3029,1341.6499999999999,3
16318,2945,328.15,1
16319,3127,404.40000000000003,1
16320,3081,1038.46,2
16321,2981,373.65,5
16322,2910,326.74999999999994,2
16323,3105,207.50000000000003,1
16324,3038,428.6799999999998,3
16325,2956,594.24,3
16326,2915,3110.9600000000046,14
16327,2924,3844.22,6
16330,2927,251.91,3
16332,2938,1593.2000000000003,7
16333,2917,26626.8,22
16337,2946,151.05,1
16338,3067,214.80000000000004,1
16339,3194,109.95000000000002,1
16340,3016,549.0699999999998,1
16341,2934,1971.8700000000003,4
16342,2984,322.41,4
16343,2925,370.47999999999996,2
16344,3067,101.10000000000001,1
16345,2953,575.4100000000001,1
16347,2921,887.6500000000001,2
16348,2941,1469.4500000000005,7
16349,3200,53.5,1
16350,2930,1116.4699999999996,4
16351,3242,153.9,1
16352,2927,494.44000000000005,2
16353,2913,6675.709999999997,23
16354,2973,395.79999999999995,2
16356,3107,211.76999999999998,3
16357,2942,658.88,3
16358,2910,2027.499999999999,4
16359,2916,1750.9199999999994,9
16360,2914,3512.5299999999997,6
16361,2919,896.6600000000001,4
16362,2942,734.7699999999996,5
16363,2963,109.36000000000001,1
16364,2921,707.0399999999997,2
16365,2927,1540.4200000000005,9
16366,2928,327.3,1
16367,2947,804.4899999999994,2
16368,2912,497.42999999999984,2
16369,2927,1553.66,3
16370,2991,1320.5600000000004,4
16372,2943,367.92999999999984,2
16374,2975,473.0299999999997,2
16376,2918,987.0100000000007,2
16377,3176,676.2,1
16378,3156,362.95000000000005,3
16379,2913,2157.400000000001,4
16380,2970,1780.5900000000001,1
16383,2984,668.3599999999996,2
16384,2999,584.4999999999999,2
16385,2970,555.8899999999999,3
16386,2938,317.20000000000016,2
16387,3232,94.36,1
16389,2962,1382.07,4
16392,3179,221.19000000000005,1
16393,2912,3046.2100000000014,13
16394,2966,1555.3400000000006,5
16395,2970,1486.9000000000003,5
16398,3063,1705.8000000000004,2
16399,2928,408.57,2
16400,3004,303.93,1
16401,2910,4098.319999999999,12
16402,3174,299.59999999999997,2
16403,3222,177.5,1
16404,2979,443.0500000000001,1
16405,3211,167.25,2
16406,2928,163.07,1
16407,2922,2126.9300000000017,10
16409,2945,2028.8800000000017,5
16411,2929,214.64999999999998,2
16412,2963,151.83,1
16413,2966,262.20000000000005,1
16414,2931,126.25,2
16415,2954,210.34999999999985,1
16416,2936,1051.3999999999999,3
16418,2954,675.2700000000002,3
16419,3022,972.2299999999999,6
16422,2927,34684.400000000016,51
16423,2934,346.12,1
16424,3101,133.56,1
16425,3211,302.69999999999993,1
16426,2912,1908.2500000000002,10
16427,3172,241.06,2
16429,3016,284.55,1
16430,2966,300.85,1
16431,3123,642.81,3
16432,2974,287.4,1
16433,2938,184.26000000000002,1
16434,2939,1522.2500000000005,7
16438,2915,798.3499999999997,5
16440,2917,3640.669999999999,5
16441,2976,381.2,2
16442,2911,616.79,3
16444,2956,654.6700000000003,4
16445,2943,230.51000000000002,1
16446,2910,168472.5,2
16447,3045,259.0099999999998,1
16448,3107,188.89,1
16449,3107,707.6899999999998,2
16450,3059,311.92,1
16451,2997,266.97,1
16454,2954,6.9,2
16455,2973,1841.1800000000005,7
16456,3009,2158.3700000000003,5
16457,3128,208.36,1
16458,2912,3482.7400000000002,18
16460,2938,814.7199999999996,3
16461,3087,151.42,1
16462,2983,136.0,3
16463,2931,1422.4,4
16464,2929,1314.6800000000003,3
16466,2943,1603.4600000000007,7
16468,2984,74.9,1
16469,2933,650.4300000000004,4
16470,2961,762.39,4
16471,3184,223.95,1
16473,3074,316.11,3
16474,2917,1871.5000000000025,7
16475,2997,544.3,4
16477,2973,2494.4600000000005,7
16478,2934,331.0,3
16479,2920,300.83,2
16480,2985,769.2899999999995,1
16482,2925,220.61999999999998,1
16483,3102,139.35000000000002,1
16484,3083,404.30000000000007,2
16485,2986,363.65,1
16488,2943,498.79999999999995,3
16491,2956,731.5,1
16493,2989,1351.6300000000003,4
16494,3206,826.5299999999999,1
16495,2913,684.4100000000003,3
16496,2918,1599.5200000000002,3
16497,2959,2965.690000000001,6
16498,3070,100.97000000000001,2
16499,3270,365.45,2
16500,2914,400.86,6
16503,3016,1431.9300000000005,4
16504,2934,484.37999999999977,1
16505,2941,777.6,1
16506,2929,90.30000000000001,2
16509,3206,363.7,1
16510,3282,248.10000000000002,1
16511,2931,950.2599999999999,3
16513,2914,874.5899999999999,4
16515,2962,1627.1300000000006,5
16516,2939,101.7,1
16517,3187,162.70000000000005,1
16518,2970,484.32000000000016,2
16519,2934,215.08,2
16520,3096,1046.5700000000004,3
16523,2911,9418.470000000007,21
16525,2911,13027.450000000008,26
16526,3081,290.35999999999996,1
16527,2990,228.06000000000003,1
16528,2913,244.41,1
16529,3099,455.25,1
16531,2931,1244.5900000000001,7
16532,2927,6748.8,3
16533,2929,1095.5600000000006,3
16535,2914,593.75,1
16536,3019,548.97,1
16539,2912,1388.81,4
16542,2963,119.62,1
16545,3074,339.3,1
16546,3200,787.15,2
16549,2919,4154.639999999994,10
16550,3018,2298.9699999999984,5
16551,3005,922.12,3
16552,3152,379.72999999999996,2
16553,3072,5719.819999999999,12
16554,2951,837.1,3
16555,2944,285.89,2
16556,2976,3313.79,7
16557,2934,281.84999999999997,2
16558,2910,8338.490000000013,20
16560,2936,841.4099999999997,2
16561,2915,511.12000000000006,2
16563,2963,1077.74,1
16565,3273,173.7,1
16566,2924,614.66,5
16567,3104,865.5999999999999,2
16569,2912,124.2,1
16570,2924,3738.4000000000005,10
16571,2936,1421.6900000000003,3
16572,3036,1009.5999999999999,3
16573,2994,663.6099999999998,2
16574,2981,451.43999999999977,1
16581,3092,105.84,1
16582,3022,313.61999999999995,1
16583,3283,233.45000000000002,1
16584,2990,936.0799999999999,2
16586,3158,463.95,1
16587,3141,225.14999999999995,1
16589,2980,459.2399999999999,3
16591,2978,213.5,1
16592,2914,4113.679999999999,16
16593,2960,330.0299999999999,3
16594,2985,181.08999999999997,1
16595,2971,360.1600000000003,1
16596,2925,250.15,2
16597,2913,90.04000000000002,1
16598,3195,145.05,1
16600,2913,813.5200000000001,6
16601,2950,244.79999999999995,1
16602,2945,528.0799999999999,1
16603,2984,482.47,2
16607,2927,3347.7100000000014,14
16609,2925,5493.460000000006,7
16610,3129,75.66,1
16611,3095,129.49,1
16612,2942,1187.6599999999999,4
16613,2979,618.59,1
16614,3092,506.18999999999994,1
16616,2924,500.42000000000013,2
16617,3145,151.85000000000002,1
16618,2941,2647.5900000000015,5
16619,3173,226.21,1
16620,2913,178.96000000000004,2
16621,2961,813.4800000000002,4
16623,3155,129.45,1
16624,2990,810.5699999999999,2
16625,3184,333.08000000000004,1
16626,2910,4413.100000000002,17
16627,2988,322.8,1
16628,2939,2188.0499999999997,5
16629,2983,417.72999999999985,2
16633,2927,2883.1000000000004,6
16634,3132,217.9,2
16637,2942,1154.4700000000003,4
16638,2932,1680.7199999999998,10
16639,2941,1257.5099999999998,3
16641,3015,231.10000000000002,1
16642,2914,688.33,2
16643,3155,487.51,1
16644,3087,833.7799999999996,2
16647,3079,214.06,2
16648,2952,290.65999999999997,1
16650,2981,518.4200000000001,1
16652,2968,6773.970000000001,7
16653,2925,1212.6600000000005,2
16654,3050,601.2699999999999,4
16655,2927,3794.519999999997,6
16656,2931,8625.800000000001,15
16657,2919,933.6199999999995,4
16658,3278,123.24,1
16659,3098,39.12,1
16660,2925,1267.6499999999999,4
16665,3272,135.4,1
16666,2929,118.98,1
16667,2977,570.1299999999998,2
16668,2924,306.71999999999997,6
16669,2933,1374.8700000000003,3
16670,2926,4095.9000000000024,11
16671,2938,1692.27,3
16672,2911,8134.94,20
16674,2964,319.61000000000007,2
16676,2943,1592.12,4
16678,2912,3109.990000000001,12
16679,3276,129.75,1
16680,2952,183.70000000000002,1
16681,2982,1770.3400000000004,6
16682,2914,1027.9999999999998,5
16684,2914,66653.56,28
16685,2971,324.24,2
16686,2957,3062.8299999999986,7
16688,2910,1260.8600000000001,4
16689,2985,422.59999999999997,2
16690,2981,225.57999999999996,2
16692,3165,1276.0,2
16693,2978,482.0099999999998,2
16696,3045,657.9,4
16697,3150,112.75000000000001,1
16698,3136,1998.0,2
16700,2918,5076.550000000002,13
16701,2918,5398.300000000002,13
16705,2910,14034.989999999989,20
16706,2947,531.35,3
16708,2955,656.6300000000001,1
16709,2994,3029.870000000001,5
16710,2928,2483.04,10
16711,2912,1651.0299999999995,5
16712,2919,3645.4299999999957,11
16713,2928,6923.130000000008,15
16714,3128,1161.5299999999993,3
16715,2987,301.71999999999997,1
16716,3176,901.2,2
16717,2933,3858.379999999999,6
16718,3279,623.7500000000002,1
16719,2924,1790.4200000000008,7
16720,2935,155.23999999999998,1
16721,3171,292.46999999999997,1
16722,2927,4730.81,13
16723,3001,589.15,2
16725,3211,781.0200000000003,7
16726,2935,1382.0200000000013,5
16727,3274,272.81999999999994,1
16728,2955,1054.6699999999996,4
16729,2948,7239.919999999984,21
16730,2962,743.11,3
16732,2941,603.7499999999998,1
16734,2962,650.51,3
16735,2988,2300.559999999999,5
16737,2963,417.59999999999997,1
16738,3207,3.75,1
16739,3086,323.00000000000006,1
16742,2956,464.9,1
16743,2939,2238.0900000000006,7
16744,2921,1304.7599999999993,7
16745,2996,7194.300000000006,17
16746,2914,6697.660000000009,18
16747,2947,836.0600000000001,2
16748,2927,1515.8999999999992,5
16750,2954,623.93,5
16751,2940,1764.7199999999998,1
16752,3282,207.5,1
16753,2968,223.92,1
16754,3281,2002.4,1
16755,3024,1496.8300000000004,3
16756,3124,239.4,1
16757,3228,106.83,1
16758,2974,369.34,1
16759,2917,789.79,3
16761,3006,316.61999999999995,1
16762,2929,1501.3799999999997,3
16763,3108,611.8500000000001,1
16764,2913,2799.250000000002,13
16765,3203,34.0,1
16766,3182,1145.6,2
16767,2940,5580.599999999999,11
16768,2957,478.08999999999986,3
16769,3170,380.3899999999999,1
16770,2967,770.1000000000006,5
16771,2943,2246.8100000000013,5
16773,2966,171.59,1
16774,2977,661.5200000000001,4
16775,2919,1695.660000000002,11
16776,2970,388.2799999999999,1
16777,2990,226.35000000000005,2
16778,2984,245.94,2
16779,2911,10629.719999999988,22
16780,3009,425.18999999999994,2
16781,3282,311.24999999999994,1
16782,2920,2279.9,13
16784,2929,107.6,1
16788,3032,597.4799999999999,2
16789,2917,80.8,1
16790,2913,1545.6199999999997,6
16791,2938,1721.7800000000022,7
16792,3191,110.38000000000001,2
16793,2966,243.83999999999997,1
16794,2910,1222.7100000000012,10
16795,3275,414.88000000000005,1
16796,2999,305.62,1
16800,2921,1201.4900000000002,1
16801,3072,1619.7300000000002,4
16803,2975,332.29999999999995,1
16804,2932,536.99,3
16805,3083,460.58999999999986,2
16806,3012,801.4899999999996,4
16807,3052,1121.59,3
16808,3008,288.42,2
16809,2932,914.69,5
16810,3101,309.53999999999996,1
16811,2914,547.0699999999999,2
16812,3270,479.3500000000001,1
16813,2918,1692.9799999999998,10
16814,2924,6509.100000000003,21
16816,3013,417.06000000000006,4
16817,2912,1604.7500000000005,9
16818,2920,3349.57,11
16820,3005,497.61000000000007,1
16823,3136,358.37999999999994,1
16824,2925,460.64,2
16825,2948,775.1800000000001,2
16826,2961,341.70000000000005,1
16828,3002,128.5,2
16829,3066,197.22,1
16830,2948,325.90999999999997,1
16832,3093,199.15000000000003,3
16833,2910,1106.5299999999997,4
16834,3137,413.46000000000004,1
16835,3038,180.85000000000002,2
16836,2949,251.87,2
16837,2941,3170.9800000000014,11
16838,3107,588.8500000000001,2
16839,2918,16594.34999999998,34
16841,2946,1869.8200000000004,6
16842,3010,1264.1899999999998,3
16843,2952,10196.570000000007,16
16846,2960,214.32000000000002,1
16847,2953,193.44,1
16848,2962,281.42,1
16849,3096,124.57,1
16850,3243,332.40999999999997,1
16851,2914,342.45,3
16852,2920,144.91,2
16855,2933,328.4,2
16856,2924,35.400000000000006,1
16858,3278,375.69000000000005,1
16859,3054,747.81,2
16861,2969,173.76,2
16863,2940,502.8,2
16866,3050,207.73999999999998,3
16869,2932,825.4199999999997,4
16871,2931,2812.3399999999997,6
16872,2986,680.02,3
16873,2914,7123.619999999998,6
16875,2977,2095.53,5
16877,2922,853.7199999999998,6
16878,2993,13.3,1
16880,2940,1519.0800000000004,7
16881,2976,432.0,1
16882,2976,705.1199999999998,3
16883,3097,276.72999999999996,2
16884,2947,429.84,2
16885,2925,471.50999999999965,3
16887,2945,194.88,1
16889,3104,1578.6700000000005,3
16891,2911,809.7000000000002,5
16892,2911,525.5399999999997,5
16893,3276,145.93000000000004,1
16895,2974,219.13999999999996,1
16897,3208,289.7800000000001,2
16898,2935,508.8099999999997,3
16899,2917,1281.5599999999997,6
16900,2926,887.1100000000005,3
16902,3026,1706.88,1
16903,2938,373.24,1
16904,2914,3754.2699999999986,16
16905,2915,3102.4300000000003,7
16906,2991,579.7700000000002,4
16907,2938,981.6500000000001,5
16909,2981,379.14000000000004,1
16910,2914,1510.060000000002,8
16912,2938,2575.380000000001,11
16913,3200,113.44000000000001,1
16914,2945,208.45999999999995,1
16915,2918,621.6800000000001,6
16916,2933,576.2600000000003,2
16917,3186,391.5200000000001,1
16918,2959,1068.8199999999997,6
16919,3066,2596.4499999999994,11
16921,2970,169.79000000000005,1
16923,2922,7247.60999999998,19
16924,2931,846.7499999999998,3
16926,3281,230.25000000000003,1
16927,3025,543.0500000000001,3
16928,2989,2847.599999999998,17
16929,2913,1295.3900000000006,7
16930,2935,380.55000000000007,3
16931,2915,4604.2199999999875,21
16932,2963,161.94,1
16933,2911,563.2299999999998,2
16934,2964,950.93,2
16936,2935,262.68,1
16938,2918,2736.3800000000015,4
16940,2962,3049.880000000001,3
16942,2922,1920.5900000000017,9
16943,3121,816.7299999999999,3
16945,2931,4345.500000000007,19
16947,3145,406.48000000000013,1
16948,3048,435.02,3
16949,2913,1286.27,6
16950,2966,1178.56,3
16951,3044,1277.7500000000014,3
16952,3019,167.61,2
16953,2939,20.8,1
16954,2910,2085.0800000000004,9
16955,3094,518.67,4
16956,2927,308.74,1
16957,3149,416.64,2
16959,2996,117.35000000000001,1
16960,2948,507.04999999999995,3
16961,3026,234.17,1
16963,3097,110.55000000000001,1
16965,3136,201.19,1
16966,2918,2154.9700000000003,7
16967,3099,319.0199999999999,1
16968,2913,439.4300000000001,2
16969,2949,650.4100000000002,3
16971,2947,357.20999999999987,1
16976,3176,251.51999999999998,1
16978,2987,344.33,1
16979,2913,1852.0000000000005,6
16980,3164,1078.9600000000005,2
16982,2970,384.06,1
16983,2922,1931.2499999999998,7
16984,2998,4481.349999999996,2
16985,2927,5464.120000000001,10
16986,2939,1873.2,2
16987,2912,1625.0500000000004,7
16988,2914,126.12,1
16989,2916,1133.25,6
16990,3128,179.0,1
16992,2920,1614.31,5
16996,2939,1456.96,6
16997,3197,702.0,3
16998,3059,295.0,4
16999,2933,484.82000000000005,2
17001,2910,3989.5700000000006,11
17002,2995,1493.73,3
17004,2956,1412.9399999999996,2
17006,2914,781.7800000000001,4
17007,2960,889.9300000000001,6
17010,2927,195.36,1
17011,2940,270.90000000000003,1
17014,2918,586.3299999999998,3
17015,2938,1842.5599999999995,3
17017,2912,8694.26,20
17018,2950,920.0999999999998,2
17019,2921,1272.6100000000013,4
17022,2940,71.0,1
17024,2955,95.85,3
17025,2970,357.77,3
17026,3095,154.82999999999998,2
17027,2988,890.2899999999997,6
17029,3020,716.0,2
17030,2973,146.87,1
17031,2921,380.35,2
17033,2995,1030.1399999999999,3
17034,2925,745.5200000000001,3
17035,3155,433.53,2
17037,2997,1267.3199999999997,1
17038,2940,112.40000000000003,1
17040,3047,449.7299999999999,1
17041,2936,1081.5700000000002,3
17042,2912,1044.3800000000003,5
17043,2941,1735.1799999999998,4
17044,2935,948.48,1
17045,3022,339.44,3
17046,3067,642.0199999999999,1
17047,2995,1100.9,3
17048,3027,925.3499999999999,3
17049,2912,5659.980000000006,9
17050,3006,3228.8399999999992,6
17051,3104,247.14,1
17052,2937,413.75000000000006,1
17053,3040,498.47999999999996,1
17054,2938,1356.3300000000004,5
17058,2991,1179.8899999999999,3
17059,2939,3095.0399999999995,5
17060,3176,234.24,1
17061,2983,5232.23,11
17062,3223,538.37,4
17063,2930,1461.1399999999996,7
17064,2968,859.3500000000003,3
17068,2922,4552.140000000004,21
17069,2937,2709.7000000000007,9
17070,3023,312.13999999999993,1
17071,2937,2429.0300000000007,9
17073,2927,1446.09,4
17075,2927,834.1200000000002,4
17076,2945,841.08,3
17078,2945,378.2000000000001,2
17079,2987,118.80000000000001,1
17080,2932,287.62,2
17081,2935,290.1600000000001,2
17082,2942,2003.8500000000008,2
17083,3018,1405.7799999999995,3
17084,2944,2949.7500000000014,2
17085,3033,1566.65,5
17086,2917,2050.079999999999,6
17088,2938,1991.009999999999,4
17090,2914,2043.950000000001,7
17091,2912,3827.760000000002,9
17092,2959,1777.7800000000007,4
17094,3232,301.99999999999994,1
17095,2932,1324.159999999999,3
17096,2924,1022.1300000000003,4
17097,2911,954.4199999999997,8
17100,2927,971.74,2
17101,2920,1621.7299999999998,4
17102,3171,25.5,1
17105,3068,665.7800000000004,2
17107,2943,10815.429999999995,6
17109,2938,885.04,6
17110,3075,163.29999999999998,1
17111,2956,248.60999999999999,1
17114,2915,808.6199999999997,8
17115,2917,837.4999999999999,3
17117,3198,116.19999999999997,1
17118,3227,157.02,1
17119,2912,606.91,2
17120,3142,307.46,1
17122,3028,138.32,1
17123,3071,345.29999999999995,1
17124,3095,298.89000000000004,1
17125,2959,259.34999999999997,1
17126,3062,1004.7499999999999,5
17128,3244,157.09,1
17131,2915,2463.170000000001,5
17133,2925,4892.240000000001,7
17134,3016,424.99999999999994,2
17135,2925,1139.7299999999998,7
17138,3185,380.5,1
17139,2925,10668.469999999988,12
17140,3157,465.32,1
17142,3148,579.0,1
17144,2910,984.5699999999998,2
17146,3015,749.78,3
17147,2932,1714.5900000000001,4
17148,2961,124.88,1
17152,3104,1689.5,3
17153,2934,213.77999999999997,1
17154,2985,329.34000000000003,1
17155,2927,251.69999999999996,2
17157,2917,319.0,2
17158,2941,1266.9699999999993,3
17159,2931,1538.88,3
17160,2941,3518.0299999999993,6
17162,2938,1715.4599999999996,10
17163,2931,293.1,2
17164,2942,2467.350000000001,7
17165,3193,158.68,1
17166,2948,206.33999999999997,2
17169,2967,835.7800000000004,2
17171,3198,224.90999999999997,1
17172,2988,317.76,1
17173,2914,3766.5999999999985,8
17174,3127,59.9,1
17175,2953,1443.6900000000003,4
17176,3111,306.13,1
17179,3087,711.79,3
17180,2965,796.0300000000002,4
17181,2966,239.91999999999996,2
17183,2917,3347.309999999999,6
17186,2956,144.0,2
17187,3136,203.95,1
17188,2921,2474.23,7
17189,3015,384.3999999999999,2
17190,2968,444.74,2
17191,2937,2095.1300000000015,7
17193,2945,1699.3000000000004,7
17194,3183,262.62,2
17197,2939,1013.01,1
17198,2933,692.2200000000001,3
17201,2963,342.63,1
17203,2945,3563.8499999999995,6
17204,3084,1564.5600000000002,4
17205,2963,384.08,1
17206,2963,204.24,1
17211,2936,2317.220000000001,8
17212,3162,226.85,1
17213,2949,2781.2299999999977,7
17214,2970,1069.12,6
17217,3143,113.5,1
17218,2914,1960.7200000000003,10
17219,2941,114.23,1
17220,2934,3198.2500000000027,14
17221,2917,335.13,2
17222,2975,354.15,1
17223,3219,426.78999999999985,2
17226,3218,393.48999999999995,1
17227,2928,939.32,6
17228,2925,1906.0900000000015,8
17229,3006,318.76000000000005,2
17230,3173,3638.4100000000003,8
17231,2921,3174.3200000000024,10
17232,2912,421.5200000000001,2
17233,2945,190.88,1
17234,3092,149.89,1
17235,2934,550.0600000000001,2
17236,2922,916.1300000000002,6
17237,2920,314.69,2
17238,2912,3744.65,17
17239,3222,382.50000000000006,1
17242,3017,1135.0399999999997,2
17243,2911,8676.849999999997,26
17244,2962,954.8999999999997,1
17245,3114,171.45,1
17247,2924,282.18999999999994,1
17248,3030,318.65000000000003,1
17250,2913,384.52,2
17251,3272,283.28,1
17252,3026,353.8599999999999,2
17253,2928,178.26,1
17254,2914,272.44000000000005,2
17255,2950,298.40999999999997,2
17256,3017,239.99999999999997,2
17259,3057,603.3699999999998,2
17262,2962,1253.3600000000001,5
17263,3117,63.440000000000005,1
17265,3048,562.8999999999997,2
17266,2912,310.63999999999993,3
17267,3036,317.61999999999995,2
17268,3017,763.64,4
17272,2951,2148.6299999999997,4
17274,2945,111.98000000000002,1
17277,3137,1065.3500000000001,2
17278,3151,246.04000000000008,1
17279,2967,187.82999999999998,1
17282,3040,1703.4100000000003,3
17284,2969,1652.580000000002,6
17286,2931,153.92000000000004,1
17287,2936,1064.1100000000001,7
17288,2918,1419.7300000000012,7
17289,2941,944.4100000000004,3
17290,2913,525.2399999999998,2
17291,3218,550.8000000000001,1
17293,2917,1875.1100000000006,9
17295,2938,556.9499999999997,3
17297,2926,131.78000000000006,1
17298,3010,498.42,2
17299,2921,669.1100000000001,4
17301,2931,197.6300000000001,1
17302,2924,1135.6299999999999,5
17303,3271,250.03999999999994,1
17306,2920,8631.310000000003,19
17309,3004,82.75,1
17311,2988,1384.8500000000001,2
17312,3048,644.3,3
17313,2940,2328.8399999999997,1
17314,2934,2527.92,8
17315,2911,6292.259999999996,38
17317,2955,2600.34,3
17320,3010,1200.6199999999997,3
17321,2918,700.8599999999999,2
17323,2924,921.0700000000006,7
17324,2927,990.2300000000002,4
17325,3190,96.8,1
17329,2924,523.11,2
17330,2932,363.9,2
17331,3033,175.2,1
17333,2995,494.24999999999994,1
17334,3211,307.02000000000004,2
17337,3060,2027.8700000000033,4
17338,2927,6643.929999999995,8
17339,3004,243.36,2
17340,2939,12353.289999999999,11
17341,3066,781.3600000000001,3
17343,3264,193.63999999999996,1
17344,2956,160.56999999999994,1
17345,2924,537.74,4
17346,2913,2676.559999999999,15
17347,2996,228.96,1
17348,2924,1159.5200000000011,5
17349,3089,110.75,1
17350,2917,1286.0700000000002,4
17351,2945,587.15,3
17353,3038,1740.0,2
17354,2960,1393.06,1
17356,3221,178.21999999999997,1
17357,2933,388.1399999999999,2
17358,3212,365.84999999999985,2
17359,2920,127.85999999999999,1
17360,2927,585.7900000000002,3
17361,2958,488.2,3
17362,3148,312.22999999999996,2
17364,2910,4481.179999999996,11
17365,2922,4801.559999999999,8
17367,3148,168.4,1
17368,2932,1912.6700000000008,8
17370,2982,446.18,4
17371,2927,423.8899999999998,3
17372,2950,1342.6800000000012,8
17373,2949,646.9200000000001,4
17374,3128,495.7699999999999,2
17375,3108,400.09999999999985,3
17376,2980,203.2,2
17377,2933,4100.919999999995,20
17379,2921,404.66,1
17381,2918,20275.60999999999,29
17382,2975,65.4,1
17383,2913,199.29000000000002,1
17384,2928,336.40000000000003,2
17385,2924,261.11000000000007,1
17386,2917,2686.42,6
17387,2929,784.11,2
17388,2987,1259.56,4
17389,2910,31833.680000000015,34
17391,3073,508.8,2
17392,3216,457.91,2
17394,3129,203.86999999999995,1
17396,2949,7330.800000000001,8
17397,2932,696.4099999999999,2
17398,3024,653.3799999999999,3
17400,3035,2129.9600000000023,5
17402,2914,2633.85,13
17403,2945,281.62000000000006,1
17404,2913,31906.819999999992,15
17405,2910,1031.41,3
17406,3242,2200.42,3
17408,3073,32.65,1
17409,3094,771.8499999999999,2
17410,2925,1214.7199999999996,5
17411,2922,778.9399999999999,3
17412,2912,1258.0600000000002,7
17414,2953,778.0,2
17415,2989,507.8399999999999,1
17416,2939,6893.420000000002,7
17418,2952,463.4600000000001,2
17419,2921,4226.57,12
17420,2959,598.8300000000002,3
17422,2926,1979.37,6
17423,2956,698.4100000000003,2
17425,2928,759.1699999999995,2
17426,2917,5037.259999999998,6
17427,2981,100.8,1
17428,2910,17256.850000000002,28
17429,3038,524.9200000000002,3
17430,2942,265.76000000000005,2
17431,3222,403.30000000000007,1
17432,2927,365.76000000000005,2
17433,2998,303.16,1
17434,2912,2373.8200000000006,7
17436,2911,216.3,2
17438,3163,388.45000000000005,1
17440,3066,186.42,3
17442,2946,2248.560000000001,6
17443,3129,534.24,1
17444,3057,2940.0400000000013,3
17446,3086,120.9,2
17447,2950,541.53,2
17449,2911,2520.8599999999997,7
17450,2918,194550.79000000007,46
17451,2910,1721.3999999999999,7
17453,2927,486.71999999999997,2
17454,3102,517.5300000000002,4
17455,3113,131.7,1
17456,3274,249.85999999999999,1
17457,3036,1737.6999999999998,5
17458,2925,316.49999999999994,1
17459,2953,657.3,2
17460,3003,622.4299999999998,6
17461,2932,757.4599999999996,3
17462,2970,675.6899999999999,2
17463,2926,1896.410000000002,5
17464,3068,289.96000000000004,1
17466,2920,763.2800000000003,2
17468,2919,137.0,2
17469,2926,1870.9699999999996,5
17470,2954,1125.0700000000002,5
17472,3100,710.2900000000002,3
17475,2988,194.36999999999995,1
